 4.11647600e-02  4.11647600e-02  4.11647600e-02  0.00000000e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  2.00040008e-01  4.11647600e-02  1.00080064e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02 -7.50150030e-04  4.11647600e-02 -7.50150030e-04  4.11647600e-02  0.00000000e+00  4.11647600e-02  3.60043205e-02  4.11647600e-02  0.00000000e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  1.61037974e-02  4.11647600e-02  1.14189392e+00  4.11647600e-02  0.00000000e+00  4.11647600e-02  1.00000000e+00 
 4.12647600e-02  4.12647600e-02  4.12647600e-02  0.00000000e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  2.00040008e-01  4.12647600e-02  1.00080064e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02 -7.50150030e-04  4.12647600e-02 -7.50150030e-04  4.12647600e-02  0.00000000e+00  4.12647600e-02  3.60043205e-02  4.12647600e-02  0.00000000e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  1.60862981e-02  4.12647600e-02  1.14189392e+00  4.12647600e-02  0.00000000e+00  4.12647600e-02  1.00000000e+00 
 4.13647600e-02  4.13647600e-02  4.13647600e-02  0.00000000e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  2.00040008e-01  4.13647600e-02  1.00080064e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02 -7.50150030e-04  4.13647600e-02 -7.50150030e-04  4.13647600e-02  0.00000000e+00  4.13647600e-02  3.60043205e-02  4.13647600e-02  0.00000000e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  1.60662586e-02  4.13647600e-02  1.14189392e+00  4.13647600e-02  0.00000000e+00  4.13647600e-02  1.00000000e+00 
 4.14647600e-02  4.14647600e-02  4.14647600e-02  0.00000000e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  2.00040008e-01  4.14647600e-02  1.00080064e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02 -7.50150030e-04  4.14647600e-02 -7.50150030e-04  4.14647600e-02  0.00000000e+00  4.14647600e-02  3.60043205e-02  4.14647600e-02  0.00000000e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  1.60436821e-02  4.14647600e-02  1.14189392e+00  4.14647600e-02  0.00000000e+00  4.14647600e-02  1.00000000e+00 
 4.15647600e-02  4.15647600e-02  4.15647600e-02  0.00000000e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  2.00040008e-01  4.15647600e-02  1.00080064e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02 -7.50150030e-04  4.15647600e-02 -7.50150030e-04  4.15647600e-02  0.00000000e+00  4.15647600e-02  3.60043205e-02  4.15647600e-02  0.00000000e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  1.60185721e-02  4.15647600e-02  1.14189392e+00  4.15647600e-02  0.00000000e+00  4.15647600e-02  1.00000000e+00 
 4.16647600e-02  4.16647600e-02  4.16647600e-02  0.00000000e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  2.00040008e-01  4.16647600e-02  1.00080064e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02 -7.50150030e-04  4.16647600e-02 -7.50150030e-04  4.16647600e-02  0.00000000e+00  4.16647600e-02  3.60043205e-02  4.16647600e-02  0.00000000e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  1.59909326e-02  4.16647600e-02  1.14189392e+00  4.16647600e-02  0.00000000e+00  4.16647600e-02  1.00000000e+00 
 4.17647600e-02  4.17647600e-02  4.17647600e-02  0.00000000e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  2.00040008e-01  4.17647600e-02  1.00080064e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02 -7.50150030e-04  4.17647600e-02 -7.50150030e-04  4.17647600e-02  0.00000000e+00  4.17647600e-02  3.60043205e-02  4.17647600e-02  0.00000000e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  1.59607679e-02  4.17647600e-02  1.14189392e+00  4.17647600e-02  0.00000000e+00  4.17647600e-02  1.00000000e+00 
 4.18647600e-02  4.18647600e-02  4.18647600e-02  0.00000000e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  2.00040008e-01  4.18647600e-02  1.00080064e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02 -7.50150030e-04  4.18647600e-02 -7.50150030e-04  4.18647600e-02  0.00000000e+00  4.18647600e-02  3.60043205e-02  4.18647600e-02  0.00000000e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  1.59280829e-02  4.18647600e-02  1.14189392e+00  4.18647600e-02  0.00000000e+00  4.18647600e-02  1.00000000e+00 
 4.19647600e-02  4.19647600e-02  4.19647600e-02  0.00000000e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  2.00040008e-01  4.19647600e-02  1.00080064e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02 -7.50150030e-04  4.19647600e-02 -7.50150030e-04  4.19647600e-02  0.00000000e+00  4.19647600e-02  3.60043205e-02  4.19647600e-02  0.00000000e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  1.58928826e-02  4.19647600e-02  1.14189392e+00  4.19647600e-02  0.00000000e+00  4.19647600e-02  1.00000000e+00 
 4.20647600e-02  4.20647600e-02  4.20647600e-02  0.00000000e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  2.00040008e-01  4.20647600e-02  1.00080064e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02 -7.50150030e-04  4.20647600e-02 -7.50150030e-04  4.20647600e-02  0.00000000e+00  4.20647600e-02  3.60043205e-02  4.20647600e-02  0.00000000e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  1.58551726e-02  4.20647600e-02  1.14189392e+00  4.20647600e-02  0.00000000e+00  4.20647600e-02  1.00000000e+00 
 4.21647600e-02  4.21647600e-02  4.21647600e-02  0.00000000e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  2.00040008e-01  4.21647600e-02  1.00080064e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02 -7.50150030e-04  4.21647600e-02 -7.50150030e-04  4.21647600e-02  0.00000000e+00  4.21647600e-02  3.60043205e-02  4.21647600e-02  0.00000000e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  1.58149589e-02  4.21647600e-02  1.14189392e+00  4.21647600e-02  0.00000000e+00  4.21647600e-02  1.00000000e+00 
 4.22647600e-02  4.22647600e-02  4.22647600e-02  0.00000000e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  2.00040008e-01  4.22647600e-02  1.00080064e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02 -7.50150030e-04  4.22647600e-02 -7.50150030e-04  4.22647600e-02  0.00000000e+00  4.22647600e-02  3.60043205e-02  4.22647600e-02  0.00000000e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  1.57722479e-02  4.22647600e-02  1.14189392e+00  4.22647600e-02  0.00000000e+00  4.22647600e-02  1.00000000e+00 
 4.23647600e-02  4.23647600e-02  4.23647600e-02  0.00000000e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  2.00040008e-01  4.23647600e-02  1.00080064e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02 -7.50150030e-04  4.23647600e-02 -7.50150030e-04  4.23647600e-02  0.00000000e+00  4.23647600e-02  3.60043205e-02  4.23647600e-02  0.00000000e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  1.57270462e-02  4.23647600e-02  1.14189392e+00  4.23647600e-02  0.00000000e+00  4.23647600e-02  1.00000000e+00 
 4.24647600e-02  4.24647600e-02  4.24647600e-02  0.00000000e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  2.00040008e-01  4.24647600e-02  1.00080064e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02 -7.50150030e-04  4.24647600e-02 -7.50150030e-04  4.24647600e-02  0.00000000e+00  4.24647600e-02  3.60043205e-02  4.24647600e-02  0.00000000e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  1.56793611e-02  4.24647600e-02  1.14189392e+00  4.24647600e-02  0.00000000e+00  4.24647600e-02  1.00000000e+00 
 4.25647600e-02  4.25647600e-02  4.25647600e-02  0.00000000e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  2.00040008e-01  4.25647600e-02  1.00080064e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02 -7.50150030e-04  4.25647600e-02 -7.50150030e-04  4.25647600e-02  0.00000000e+00  4.25647600e-02  3.60043205e-02  4.25647600e-02  0.00000000e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  1.56292000e-02  4.25647600e-02  1.14189392e+00  4.25647600e-02  0.00000000e+00  4.25647600e-02  1.00000000e+00 
 4.26647600e-02  4.26647600e-02  4.26647600e-02  0.00000000e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  2.00040008e-01  4.26647600e-02  1.00080064e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02 -7.50150030e-04  4.26647600e-02 -7.50150030e-04  4.26647600e-02  0.00000000e+00  4.26647600e-02  3.60043205e-02  4.26647600e-02  0.00000000e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  1.55765708e-02  4.26647600e-02  1.14189392e+00  4.26647600e-02  0.00000000e+00  4.26647600e-02  1.00000000e+00 
 4.27647600e-02  4.27647600e-02  4.27647600e-02  0.00000000e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  2.00040008e-01  4.27647600e-02  1.00080064e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02 -7.50150030e-04  4.27647600e-02 -7.50150030e-04  4.27647600e-02  0.00000000e+00  4.27647600e-02  3.60043205e-02  4.27647600e-02  0.00000000e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  1.55214820e-02  4.27647600e-02  1.14189392e+00  4.27647600e-02  0.00000000e+00  4.27647600e-02  1.00000000e+00 
 4.28647600e-02  4.28647600e-02  4.28647600e-02  0.00000000e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  2.00040008e-01  4.28647600e-02  1.00080064e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02 -7.50150030e-04  4.28647600e-02 -7.50150030e-04  4.28647600e-02  0.00000000e+00  4.28647600e-02  3.60043205e-02  4.28647600e-02  0.00000000e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  1.54639421e-02  4.28647600e-02  1.14189392e+00  4.28647600e-02  0.00000000e+00  4.28647600e-02  1.00000000e+00 
 4.29647600e-02  4.29647600e-02  4.29647600e-02  0.00000000e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  2.00040008e-01  4.29647600e-02  1.00080064e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02 -7.50150030e-04  4.29647600e-02 -7.50150030e-04  4.29647600e-02  0.00000000e+00  4.29647600e-02  3.60043205e-02  4.29647600e-02  0.00000000e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  1.54039603e-02  4.29647600e-02  1.14189392e+00  4.29647600e-02  0.00000000e+00  4.29647600e-02  1.00000000e+00 
 4.30647600e-02  4.30647600e-02  4.30647600e-02  0.00000000e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  2.00040008e-01  4.30647600e-02  1.00080064e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02 -7.50150030e-04  4.30647600e-02 -7.50150030e-04  4.30647600e-02  0.00000000e+00  4.30647600e-02  3.60043205e-02  4.30647600e-02  0.00000000e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  1.53415460e-02  4.30647600e-02  1.14189392e+00  4.30647600e-02  0.00000000e+00  4.30647600e-02  1.00000000e+00 
 4.31647600e-02  4.31647600e-02  4.31647600e-02  0.00000000e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  2.00040008e-01  4.31647600e-02  1.00080064e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02 -7.50150030e-04  4.31647600e-02 -7.50150030e-04  4.31647600e-02  0.00000000e+00  4.31647600e-02  3.60043205e-02  4.31647600e-02  0.00000000e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  1.52767092e-02  4.31647600e-02  1.14189392e+00  4.31647600e-02  0.00000000e+00  4.31647600e-02  1.00000000e+00 
 4.32647600e-02  4.32647600e-02  4.32647600e-02  0.00000000e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  2.00040008e-01  4.32647600e-02  1.00080064e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02 -7.50150030e-04  4.32647600e-02 -7.50150030e-04  4.32647600e-02  0.00000000e+00  4.32647600e-02  3.60043205e-02  4.32647600e-02  0.00000000e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  1.52094599e-02  4.32647600e-02  1.14189392e+00  4.32647600e-02  0.00000000e+00  4.32647600e-02  1.00000000e+00 
 4.33647600e-02  4.33647600e-02  4.33647600e-02  0.00000000e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  2.00040008e-01  4.33647600e-02  1.00080064e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02 -7.50150030e-04  4.33647600e-02 -7.50150030e-04  4.33647600e-02  0.00000000e+00  4.33647600e-02  3.60043205e-02  4.33647600e-02  0.00000000e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  1.51398089e-02  4.33647600e-02  1.14189392e+00  4.33647600e-02  0.00000000e+00  4.33647600e-02  1.00000000e+00 
 4.34647600e-02  4.34647600e-02  4.34647600e-02  0.00000000e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  2.00040008e-01  4.34647600e-02  1.00080064e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02 -7.50150030e-04  4.34647600e-02 -7.50150030e-04  4.34647600e-02  0.00000000e+00  4.34647600e-02  3.60043205e-02  4.34647600e-02  0.00000000e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  1.50677671e-02  4.34647600e-02  1.14189392e+00  4.34647600e-02  0.00000000e+00  4.34647600e-02  1.00000000e+00 
 4.35647600e-02  4.35647600e-02  4.35647600e-02  0.00000000e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  2.00040008e-01  4.35647600e-02  1.00080064e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02 -7.50150030e-04  4.35647600e-02 -7.50150030e-04  4.35647600e-02  0.00000000e+00  4.35647600e-02  3.60043205e-02  4.35647600e-02  0.00000000e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  1.49933460e-02  4.35647600e-02  1.14189392e+00  4.35647600e-02  0.00000000e+00  4.35647600e-02  1.00000000e+00 
 4.36647600e-02  4.36647600e-02  4.36647600e-02  0.00000000e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  2.00040008e-01  4.36647600e-02  1.00080064e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02 -7.50150030e-04  4.36647600e-02 -7.50150030e-04  4.36647600e-02  0.00000000e+00  4.36647600e-02  3.60043205e-02  4.36647600e-02  0.00000000e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  1.49165573e-02  4.36647600e-02  1.14189392e+00  4.36647600e-02  0.00000000e+00  4.36647600e-02  1.00000000e+00 
 4.37647600e-02  4.37647600e-02  4.37647600e-02  0.00000000e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  2.00040008e-01  4.37647600e-02  1.00080064e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02 -7.50150030e-04  4.37647600e-02 -7.50150030e-04  4.37647600e-02  0.00000000e+00  4.37647600e-02  3.60043205e-02  4.37647600e-02  0.00000000e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  1.48374130e-02  4.37647600e-02  1.14189392e+00  4.37647600e-02  0.00000000e+00  4.37647600e-02  1.00000000e+00 
 4.38647600e-02  4.38647600e-02  4.38647600e-02  0.00000000e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  2.00040008e-01  4.38647600e-02  1.00080064e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02 -7.50150030e-04  4.38647600e-02 -7.50150030e-04  4.38647600e-02  0.00000000e+00  4.38647600e-02  3.60043205e-02  4.38647600e-02  0.00000000e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  1.47559258e-02  4.38647600e-02  1.14189392e+00  4.38647600e-02  0.00000000e+00  4.38647600e-02  1.00000000e+00 
 4.39647600e-02  4.39647600e-02  4.39647600e-02  0.00000000e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  2.00040008e-01  4.39647600e-02  1.00080064e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02 -7.50150030e-04  4.39647600e-02 -7.50150030e-04  4.39647600e-02  0.00000000e+00  4.39647600e-02  3.60043205e-02  4.39647600e-02  0.00000000e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  1.46721084e-02  4.39647600e-02  1.14189392e+00  4.39647600e-02  0.00000000e+00  4.39647600e-02  1.00000000e+00 
 4.40647600e-02  4.40647600e-02  4.40647600e-02  0.00000000e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  2.00040008e-01  4.40647600e-02  1.00080064e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02 -7.50150030e-04  4.40647600e-02 -7.50150030e-04  4.40647600e-02  0.00000000e+00  4.40647600e-02  3.60043205e-02  4.40647600e-02  0.00000000e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  1.45859741e-02  4.40647600e-02  1.14189392e+00  4.40647600e-02  0.00000000e+00  4.40647600e-02  1.00000000e+00 
 4.41647600e-02  4.41647600e-02  4.41647600e-02  0.00000000e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  2.00040008e-01  4.41647600e-02  1.00080064e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02 -7.50150030e-04  4.41647600e-02 -7.50150030e-04  4.41647600e-02  0.00000000e+00  4.41647600e-02  3.60043205e-02  4.41647600e-02  0.00000000e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  1.44975365e-02  4.41647600e-02  1.14189392e+00  4.41647600e-02  0.00000000e+00  4.41647600e-02  1.00000000e+00 
 4.42647600e-02  4.42647600e-02  4.42647600e-02  0.00000000e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  2.00040008e-01  4.42647600e-02  1.00080064e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02 -7.50150030e-04  4.42647600e-02 -7.50150030e-04  4.42647600e-02  0.00000000e+00  4.42647600e-02  3.60043205e-02  4.42647600e-02  0.00000000e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  1.44068096e-02  4.42647600e-02  1.14189392e+00  4.42647600e-02  0.00000000e+00  4.42647600e-02  1.00000000e+00 
 4.43647600e-02  4.43647600e-02  4.43647600e-02  0.00000000e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  2.00040008e-01  4.43647600e-02  1.00080064e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02 -7.50150030e-04  4.43647600e-02 -7.50150030e-04  4.43647600e-02  0.00000000e+00  4.43647600e-02  3.60043205e-02  4.43647600e-02  0.00000000e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  1.43138077e-02  4.43647600e-02  1.14189392e+00  4.43647600e-02  0.00000000e+00  4.43647600e-02  1.00000000e+00 
 4.44647600e-02  4.44647600e-02  4.44647600e-02  0.00000000e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  2.00040008e-01  4.44647600e-02  1.00080064e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02 -7.50150030e-04  4.44647600e-02 -7.50150030e-04  4.44647600e-02  0.00000000e+00  4.44647600e-02  3.60043205e-02  4.44647600e-02  0.00000000e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  1.42185455e-02  4.44647600e-02  1.14189392e+00  4.44647600e-02  0.00000000e+00  4.44647600e-02  1.00000000e+00 
 4.45647600e-02  4.45647600e-02  4.45647600e-02  0.00000000e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  2.00040008e-01  4.45647600e-02  1.00080064e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02 -7.50150030e-04  4.45647600e-02 -7.50150030e-04  4.45647600e-02  0.00000000e+00  4.45647600e-02  3.60043205e-02  4.45647600e-02  0.00000000e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  1.41210380e-02  4.45647600e-02  1.14189392e+00  4.45647600e-02  0.00000000e+00  4.45647600e-02  1.00000000e+00 
 4.46647600e-02  4.46647600e-02  4.46647600e-02  0.00000000e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  2.00040008e-01  4.46647600e-02  1.00080064e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02 -7.50150030e-04  4.46647600e-02 -7.50150030e-04  4.46647600e-02  0.00000000e+00  4.46647600e-02  3.60043205e-02  4.46647600e-02  0.00000000e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  1.40213007e-02  4.46647600e-02  1.14189392e+00  4.46647600e-02  0.00000000e+00  4.46647600e-02  1.00000000e+00 
 4.47647600e-02  4.47647600e-02  4.47647600e-02  0.00000000e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  2.00040008e-01  4.47647600e-02  1.00080064e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02 -7.50150030e-04  4.47647600e-02 -7.50150030e-04  4.47647600e-02  0.00000000e+00  4.47647600e-02  3.60043205e-02  4.47647600e-02  0.00000000e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  1.39193492e-02  4.47647600e-02  1.14189392e+00  4.47647600e-02  0.00000000e+00  4.47647600e-02  1.00000000e+00 
 4.48647600e-02  4.48647600e-02  4.48647600e-02  0.00000000e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  2.00040008e-01  4.48647600e-02  1.00080064e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02 -7.50150030e-04  4.48647600e-02 -7.50150030e-04  4.48647600e-02  0.00000000e+00  4.48647600e-02  3.60043205e-02  4.48647600e-02  0.00000000e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  1.38151997e-02  4.48647600e-02  1.14189392e+00  4.48647600e-02  0.00000000e+00  4.48647600e-02  1.00000000e+00 
 4.49647600e-02  4.49647600e-02  4.49647600e-02  0.00000000e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  2.00040008e-01  4.49647600e-02  1.00080064e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02 -7.50150030e-04  4.49647600e-02 -7.50150030e-04  4.49647600e-02  0.00000000e+00  4.49647600e-02  3.60043205e-02  4.49647600e-02  0.00000000e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  1.37088686e-02  4.49647600e-02  1.14189392e+00  4.49647600e-02  0.00000000e+00  4.49647600e-02  1.00000000e+00 
 4.50647600e-02  4.50647600e-02  4.50647600e-02  0.00000000e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  2.00040008e-01  4.50647600e-02  1.00080064e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02 -7.50150030e-04  4.50647600e-02 -7.50150030e-04  4.50647600e-02  0.00000000e+00  4.50647600e-02  3.60043205e-02  4.50647600e-02  0.00000000e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  1.36003727e-02  4.50647600e-02  1.14189392e+00  4.50647600e-02  0.00000000e+00  4.50647600e-02  1.00000000e+00 
